ID,Probability
80531,0.13040246
80532,0.03289814
80533,0.003565376
80534,0.018815367
80535,0.015831811
80536,0.0062245126
80537,0.00724472
80538,0.06106556
80539,0.011575992
80540,0.022935824
80541,0.004292121
80542,0.18449426
80543,0.0128444955
80544,0.12522207
80545,0.029333545
80546,0.10211164
80547,0.2643343
80548,0.07712723
80549,0.62293804
80550,0.018410292
80551,0.004471828
80552,0.11479154
80553,0.008228724
80554,0.006113671
80555,0.23063213
80556,0.019468335
80557,0.1415498
80558,0.051547803
80559,0.1330638
80560,0.15144306
80561,0.005957572
80562,0.010156654
80563,0.0059467237
80564,0.34576228
80565,0.019141894
80566,0.008725392
80567,0.00805478
80568,0.15019023
80569,0.0173856
80570,0.005883714
80571,0.02057988
80572,0.017763086
80573,0.01610224
80574,0.008358529
80575,0.34586695
80576,0.0103478385
80577,0.009358794
80578,0.0069262884
80579,0.012774428
80580,0.007290468
80581,0.07127878
80582,0.026521973
80583,0.61986464
80584,0.100747734
80585,0.009347828
80586,0.05147544
80587,0.03147146
80588,0.13448185
80589,0.051104784
80590,0.028201424
80591,0.011137589
80592,0.015693784
80593,0.009325585
80594,0.016577344
80595,0.0042846543
80596,0.010410554
80597,0.3421817
80598,0.00915262
80599,0.006015314
80600,0.33755323
80601,0.030154599
80602,0.23134291
80603,0.09493991
80604,0.007330342
80605,0.013820435
80606,0.38499415
80607,0.005686249
80608,0.016554125
80609,0.008096318
80610,0.28236222
80611,0.0075380923
80612,0.6765473
80613,0.0032198664
80614,0.01530258
80615,0.009304956
80616,0.0051060133
80617,0.0067315763
80618,0.031402815
80619,0.011311668
80620,0.0039573126
80621,0.004243666
80622,0.39204764
80623,0.007854654
80624,0.013499058
80625,0.017347956
80626,0.11243334
80627,0.6371759
80628,0.031714436
80629,0.053942226
80630,0.006303
80631,0.054623008
80632,0.056169797
80633,0.005701021
80634,0.0822425
80635,0.011404451
80636,0.0057379073
80637,0.016694289
80638,0.011766836
80639,0.004038563
80640,0.0084737055
80641,0.21417156
80642,0.0065576946
80643,0.032284427
80644,0.0050367154
80645,0.09374112
80646,0.011596553
80647,0.09535495
80648,0.0058095725
80649,0.050905123
80650,0.011318821
80651,0.008344522
80652,0.018827302
80653,0.06690785
80654,0.009613428
80655,0.00760889
80656,0.07078941
80657,0.018377379
80658,0.037449498
80659,0.005865378
80660,0.032823656
80661,0.020616429
80662,0.636938
80663,0.007118668
80664,0.004410582
80665,0.04934258
80666,0.054125596
80667,0.007263555
80668,0.0053416137
80669,0.011425333
80670,0.055417165
80671,0.020223407
80672,0.039174307
80673,0.0070477193
80674,0.03054439
80675,0.024367856
80676,0.023594653
80677,0.15559398
80678,0.042168804
80679,0.1103499
80680,0.09501338
80681,0.009974422
80682,0.006095326
80683,0.013546224
80684,0.02881928
80685,0.007682651
80686,0.045426577
80687,0.0049931575
80688,0.16178785
80689,0.03803395
80690,0.01090548
80691,0.11065972
80692,0.0076700547
80693,0.08535755
80694,0.009278668
80695,0.07003309
80696,0.005387536
80697,0.01862864
80698,0.18573117
80699,0.019008467
80700,0.15905018
80701,0.07010932
80702,0.014489307
80703,0.014971545
80704,0.0032537223
80705,0.27448204
80706,0.0503294
80707,0.004413898
80708,0.016320594
80709,0.033455726
80710,0.012655514
80711,0.023547983
80712,0.03771563
80713,0.033245392
80714,0.03741436
80715,0.043041516
80716,0.15524586
80717,0.0077056084
80718,0.020443808
80719,0.06839097
80720,0.046737045
80721,0.0038599682
80722,0.024484528
80723,0.45422193
80724,0.019466434
80725,0.05174928
80726,0.060173046
80727,0.10276601
80728,0.32065597
80729,0.1962074
80730,0.018729035
80731,0.019107003
80732,0.0036013315
80733,0.026611932
80734,0.06659066
80735,0.007513251
80736,0.019401895
80737,0.03827665
80738,0.020902682
80739,0.14426641
80740,0.17820358
80741,0.5209954
80742,0.0025613534
80743,0.040346943
80744,0.017830543
80745,0.016521303
80746,0.062054437
80747,0.035241734
80748,0.060310878
80749,0.3061839
80750,0.0746283
80751,0.0050187423
80752,0.042462245
80753,0.124214135
80754,0.0030689936
80755,0.006985027
80756,0.008053747
80757,0.01072805
80758,0.0890326
80759,0.019586938
80760,0.05069972
80761,0.014704297
80762,0.09329443
80763,0.0056234165
80764,0.084092565
80765,0.57618886
80766,0.109380886
80767,0.13251188
80768,0.006454212
80769,0.022177264
80770,0.008962511
80771,0.033419795
80772,0.41690952
80773,0.2098011
80774,0.022049429
80775,0.22289823
80776,0.011896499
80777,0.08256295
80778,0.01634124
80779,0.008452694
80780,0.05663894
80781,0.5401982
80782,0.008571417
80783,0.040600393
80784,0.029907556
80785,0.22228314
80786,0.0035884634
80787,0.060965966
80788,0.014952977
80789,0.080727644
80790,0.012481838
80791,0.045104966
80792,0.13088681
80793,0.0810011
80794,0.005345329
80795,0.12867735
80796,0.41008213
80797,0.04791595
80798,0.08287052
80799,0.011766621
80800,0.16576909
80801,0.010841691
80802,0.048489526
80803,0.018038837
80804,0.17368491
80805,0.03242333
80806,0.0598502
80807,0.0044291643
80808,0.030239891
80809,0.0030332506
80810,0.026499286
80811,0.018045949
80812,0.022604961
80813,0.0065774005
80814,0.00958716
80815,0.014387467
80816,0.015867118
80817,0.015270468
80818,0.01619968
80819,0.0061747567
80820,0.0072845514
80821,0.017040957
80822,0.106480405
80823,0.010547433
80824,0.020216662
80825,0.037107904
80826,0.00773746
80827,0.13845381
80828,0.4805792
80829,0.102844894
80830,0.009750874
80831,0.018036302
80832,0.034663636
80833,0.044667073
80834,0.10789241
80835,0.043436263
80836,0.0153937545
80837,0.008653834
80838,0.16673528
80839,0.025718458
80840,0.018338365
80841,0.19733538
80842,0.19696577
80843,0.09864876
80844,0.22034949
80845,0.0053112954
80846,0.070767336
80847,0.42297387
80848,0.0057909326
80849,0.047655933
80850,0.07149388
80851,0.0069284337
80852,0.02972197
80853,0.03666759
80854,0.7960673
80855,0.051873155
80856,0.0054556224
80857,0.01577617
80858,0.010748925
80859,0.0131332
80860,0.003063168
80861,0.36634105
80862,0.01323823
80863,0.03767709
80864,0.013901548
80865,0.008993737
80866,0.10368286
80867,0.043387357
80868,0.011264247
80869,0.02480474
80870,0.12954251
80871,0.008720114
80872,0.025997138
80873,0.18535441
80874,0.028013928
80875,0.040248327
80876,0.019767167
80877,0.013775236
80878,0.025813824
80879,0.04533781
80880,0.09372253
80881,0.008810576
80882,0.01695048
80883,0.04129052
80884,0.012223455
80885,0.02924789
80886,0.008072675
80887,0.11326993
80888,0.012832113
80889,0.039196067
80890,0.032838773
80891,0.019076062
80892,0.011668815
80893,0.008897425
80894,0.013211367
80895,0.0049416674
80896,0.10832734
80897,0.33126277
80898,0.13569754
80899,0.020393444
80900,0.01873593
80901,0.01738319
80902,0.051597737
80903,0.022794187
80904,0.011871734
80905,0.2519483
80906,0.17600793
80907,0.008711965
80908,0.0069525107
80909,0.061775327
80910,0.0062619457
80911,0.009072973
80912,0.0066692345
80913,0.008183427
80914,0.14485101
80915,0.0054399637
80916,0.04891846
80917,0.01080887
80918,0.021788498
80919,0.011803384
80920,0.009213896
80921,0.00566861
80922,0.08587994
80923,0.07699456
80924,0.006691767
80925,0.019056898
80926,0.014138622
80927,0.0047721458
80928,0.01228365
80929,0.057735633
80930,0.007727081
80931,0.009084801
80932,0.004857604
80933,0.743563
80934,0.0031571744
80935,0.0045048976
80936,0.033509463
80937,0.16744483
80938,0.01521983
80939,0.008187116
80940,0.05451228
80941,0.013788217
80942,0.010797359
80943,0.0100792525
80944,0.020867838
80945,0.041913476
80946,0.081091456
80947,0.025356678
80948,0.07695821
80949,0.0032537223
80950,0.0037203226
80951,0.29940498
80952,0.0068991645
80953,0.6394888
80954,0.15741445
80955,0.01668551
80956,0.008489585
80957,0.0065922597
80958,0.07276432
80959,0.056649175
80960,0.029414095
80961,0.017211623
80962,0.012064146
80963,0.10080428
80964,0.01741566
80965,0.06962986
80966,0.008831596
80967,0.07398965
80968,0.013823184
80969,0.033858664
80970,0.0041667093
80971,0.035264306
80972,0.004417531
80973,0.14979762
80974,0.005579137
80975,0.03635018
80976,0.007116272
80977,0.015271171
80978,0.022992007
80979,0.008145462
80980,0.06915704
80981,0.007196789
80982,0.1693766
80983,0.0032659664
80984,0.17029123
80985,0.0168047
80986,0.015870485
80987,0.69446516
80988,0.3640193
80989,0.012364763
80990,0.014832637
80991,0.01417577
80992,0.054738782
80993,0.009092089
80994,0.06445814
80995,0.0061555966
80996,0.011478088
80997,0.019811258
80998,0.05275206
80999,0.0043388335
81000,0.04431623
81001,0.023249969
81002,0.04451734
81003,0.14876328
81004,0.0076685855
81005,0.0044312715
81006,0.013153369
81007,0.0047506504
81008,0.26557127
81009,0.05475293
81010,0.0031059815
81011,0.030907681
81012,0.004178092
81013,0.012898695
81014,0.02274818
81015,0.13028157
81016,0.005888734
81017,0.30795038
81018,0.047771607
81019,0.4043734
81020,0.250146
81021,0.012425382
81022,0.43887246
81023,0.056473743
81024,0.021717211
81025,0.0034719838
81026,0.0054520974
81027,0.010062396
81028,0.016204908
81029,0.008651454
81030,0.035318952
81031,0.09542835
81032,0.029850991
81033,0.005387459
81034,0.025966993
81035,0.45127732
81036,0.0055126217
81037,0.060672544
81038,0.008559168
81039,0.0060877963
81040,0.3059498
81041,0.037317637
81042,0.03344181
81043,0.022328975
81044,0.013339756
81045,0.08145833
81046,0.012213953
81047,0.1562532
81048,0.021020524
81049,0.20607476
81050,0.024353325
81051,0.011761869
81052,0.0094244545
81053,0.025490971
81054,0.07482093
81055,0.013431286
81056,0.0074468115
81057,0.01872901
81058,0.0074993684
81059,0.07310147
81060,0.004941224
81061,0.1721912
81062,0.07466876
81063,0.033507258
81064,0.08474415
81065,0.0073892954
81066,0.029316505
81067,0.0575187
81068,0.02428574
81069,0.0074809883
81070,0.010256465
81071,0.06001788
81072,0.04650401
81073,0.004588838
81074,0.15937743
81075,0.50912786
81076,0.0071111456
81077,0.77739036
81078,0.010110316
81079,0.5996386
81080,0.004093908
81081,0.008200248
81082,0.054396372
81083,0.0051469184
81084,0.030747432
81085,0.45646107
81086,0.028239097
81087,0.010342126
81088,0.052499495
81089,0.003257476
81090,0.013287016
81091,0.004938991
81092,0.088904455
81093,0.01966584
81094,0.04491228
81095,0.01509081
81096,0.007582148
81097,0.45345944
81098,0.00472426
81099,0.034806132
81100,0.006205017
81101,0.016951252
81102,0.0069656526
81103,0.042114235
81104,0.03170336
81105,0.011027915
81106,0.0054241847
81107,0.0049844896
81108,0.07299834
81109,0.01789343
81110,0.07504513
81111,0.00920225
81112,0.059990205
81113,0.053850103
81114,0.004285155
81115,0.0184523
81116,0.16787185
81117,0.08514042
81118,0.016329348
81119,0.0123257395
81120,0.014127063
81121,0.056338713
81122,0.007261461
81123,0.019645216
81124,0.005825008
81125,0.010850701
81126,0.026796743
81127,0.010727524
81128,0.023484534
81129,0.0059641493
81130,0.22988342
81131,0.013961283
81132,0.010673034
81133,0.010911
81134,0.030617185
81135,0.021050878
81136,0.25606623
81137,0.011815096
81138,0.005249722
81139,0.007075963
81140,0.023035262
81141,0.42573386
81142,0.31644168
81143,0.0062731686
81144,0.008197349
81145,0.009355607
81146,0.0062108566
81147,0.10207295
81148,0.4880539
81149,0.039256368
81150,0.0060721985
81151,0.007564898
81152,0.051024903
81153,0.014888421
81154,0.01002048
81155,0.012385132
81156,0.022520859
81157,0.030654237
81158,0.21058972
81159,0.012800458
81160,0.015883291
81161,0.006112637
81162,0.40264568
81163,0.051119093
81164,0.022114037
81165,0.090349145
81166,0.009607814
81167,0.14165781
81168,0.3812065
81169,0.0041668178
81170,0.019945092
81171,0.0063699987
81172,0.060441256
81173,0.043585986
81174,0.028928814
81175,0.012871664
81176,0.012144418
81177,0.14536819
81178,0.0031185094
81179,0.013020907
81180,0.032289606
81181,0.07318482
81182,0.03190632
81183,0.007998396
81184,0.010034893
81185,0.022414593
81186,0.0057621147
81187,0.08567256
81188,0.045329154
81189,0.07152055
81190,0.019997988
81191,0.02543175
81192,0.013267949
81193,0.0063731293
81194,0.040205326
81195,0.0062782057
81196,0.04810798
81197,0.004772871
81198,0.017076368
81199,0.014218302
81200,0.013517447
81201,0.015341501
81202,0.39222762
81203,0.007430507
81204,0.00360523
81205,0.012139059
81206,0.01789861
81207,0.0054448806
81208,0.008073695
81209,0.19111966
81210,0.022778848
81211,0.009551728
81212,0.003959669
81213,0.0071106344
81214,0.0064725266
81215,0.0054836106
81216,0.030330006
81217,0.007838663
81218,0.194584
81219,0.012905321
81220,0.25316405
81221,0.20469618
81222,0.009752282
81223,0.009161606
81224,0.009518146
81225,0.14304656
81226,0.0072305934
81227,0.008863899
81228,0.020302622
81229,0.041236084
81230,0.005844334
81231,0.020135805
81232,0.023271523
81233,0.0055115162
81234,0.12524103
81235,0.009335256
81236,0.004703992
81237,0.08182998
81238,0.01918328
81239,0.1598837
81240,0.004916887
81241,0.010095332
81242,0.07893544
81243,0.08680908
81244,0.46910003
81245,0.100297496
81246,0.0085239075
81247,0.008523596
81248,0.03608638
81249,0.023010476
81250,0.42730877
81251,0.045295376
81252,0.0039723846
81253,0.012149086
81254,0.011758079
81255,0.010409901
81256,0.0077861785
81257,0.023367276
81258,0.0038056981
81259,0.013127911
81260,0.011817397
81261,0.04654283
81262,0.13535923
81263,0.64814913
81264,0.006591451
81265,0.010487919
81266,0.03304994
81267,0.039000593
81268,0.08363568
81269,0.03990057
81270,0.0089184195
81271,0.029537246
81272,0.01267586
81273,0.18548344
81274,0.20444493
81275,0.009704224
81276,0.003516424
81277,0.019983327
81278,0.059178777
81279,0.049716298
81280,0.003091924
81281,0.011668518
81282,0.0032299904
81283,0.0051728766
81284,0.0033853012
81285,0.06872819
81286,0.3531312
81287,0.017635532
81288,0.017305026
81289,0.06285715
81290,0.055126555
81291,0.13329421
81292,0.027894037
81293,0.22398965
81294,0.42815727
81295,0.015411826
81296,0.01016199
81297,0.011932359
81298,0.046318054
81299,0.18880834
81300,0.017570842
81301,0.015219551
81302,0.08367388
81303,0.10187215
81304,0.009845189
81305,0.0066613606
81306,0.06414974
81307,0.0077558113
81308,0.16796193
81309,0.015205849
81310,0.2896755
81311,0.016103176
81312,0.003119224
81313,0.3291417
81314,0.027316438
81315,0.010657094
81316,0.030826299
81317,0.007654298
81318,0.04012731
81319,0.007616653
81320,0.15116733
81321,0.0062111095
81322,0.04093719
81323,0.70096684
81324,0.13277352
81325,0.30818227
81326,0.022913534
81327,0.005496136
81328,0.07116412
81329,0.0065479195
81330,0.017248992
81331,0.027354188
81332,0.0072196964
81333,0.541214
81334,0.04332247
81335,0.014326522
81336,0.013887051
81337,0.0089562535
81338,0.02899456
81339,0.008705938
81340,0.03710882
81341,0.1289689
81342,0.01557259
81343,0.03566369
81344,0.062188473
81345,0.012125012
81346,0.017926661
81347,0.02081594
81348,0.0142844925
81349,0.0034755839
81350,0.036460992
81351,0.013233148
81352,0.058948267
81353,0.033177383
81354,0.5180534
81355,0.22829394
81356,0.003883805
81357,0.0031059815
81358,0.015274541
81359,0.070758
81360,0.023082606
81361,0.017516868
81362,0.013125056
81363,0.025064655
81364,0.0030036275
81365,0.014528041
81366,0.0063070594
81367,0.008971215
81368,0.006348627
81369,0.18480363
81370,0.01825224
81371,0.27915952
81372,0.055156905
81373,0.046415444
81374,0.008740987
81375,0.007937746
81376,0.04206075
81377,0.021655474
81378,0.0336507
81379,0.016617628
81380,0.061157662
81381,0.004466865
81382,0.049597174
81383,0.014873574
81384,0.10103315
81385,0.015127914
81386,0.008058279
81387,0.008663699
81388,0.10790852
81389,0.0063425447
81390,0.026306372
81391,0.0066320975
81392,0.010124762
81393,0.018085243
81394,0.0068541504
81395,0.011803094
81396,0.0057255947
81397,0.09122423
81398,0.008210003
81399,0.009361646
81400,0.010449577
81401,0.057365987
81402,0.030931855
81403,0.005838112
81404,0.15589236
81405,0.004463169
81406,0.16731639
81407,0.01292717
81408,0.22527519
81409,0.09837473
81410,0.09202568
81411,0.013282777
81412,0.006526759
81413,0.0038297048
81414,0.013208327
81415,0.015569542
81416,0.00569353
81417,0.0057280413
81418,0.0059590684
81419,0.010535253
81420,0.0039050519
81421,0.77824926
81422,0.03924785
81423,0.0054427767
81424,0.008365416
81425,0.008484565
81426,0.023693033
81427,0.003091924
81428,0.04707411
81429,0.13981509
81430,0.1271044
81431,0.087444
81432,0.009568378
81433,0.006362702
81434,0.0048017637
81435,0.23044956
81436,0.3865207
81437,0.014003989
81438,0.0060961377
81439,0.0088332705
81440,0.008727929
81441,0.06637557
81442,0.04883693
81443,0.011910823
81444,0.10522564
81445,0.15809834
81446,0.05440208
81447,0.016868986
81448,0.0037891888
81449,0.008501828
81450,0.013462688
81451,0.015139684
81452,0.074048355
81453,0.6372941
81454,0.0741525
81455,0.29694206
81456,0.011181045
81457,0.018020393
81458,0.021026725
81459,0.098216645
81460,0.07671141
81461,0.0031460763
81462,0.0060933298
81463,0.046049725
81464,0.014070763
81465,0.048767276
81466,0.012016286
81467,0.0061039496
81468,0.016243069
81469,0.0675878
81470,0.031815425
81471,0.16477905
81472,0.09197233
81473,0.0076330304
81474,0.012867121
81475,0.08067951
81476,0.0067587267
81477,0.010664055
81478,0.003652207
81479,0.007141652
81480,0.00463569
81481,0.009626121
81482,0.013593437
81483,0.052839845
81484,0.036678698
81485,0.46473762
81486,0.0885583
81487,0.011394229
81488,0.3158979
81489,0.0044145333
81490,0.02754967
81491,0.1192482
81492,0.017938493
81493,0.1122336
81494,0.010907574
81495,0.023893012
81496,0.0129829785
81497,0.00980327
81498,0.00752758
81499,0.012580387
81500,0.014879856
81501,0.11384216
81502,0.04507517
81503,0.018382533
81504,0.03155392
81505,0.0040597306
81506,0.03307646
81507,0.008010873
81508,0.13184051
81509,0.21128015
81510,0.122526795
81511,0.057103697
81512,0.008167856
81513,0.10137713
81514,0.018459694
81515,0.0059105367
81516,0.027057467
81517,0.032168698
81518,0.11815937
81519,0.034935642
81520,0.0032645324
81521,0.02952827
81522,0.034447793
81523,0.08032118
81524,0.011554435
81525,0.027400788
81526,0.6124511
81527,0.0063997204
81528,0.0079304045
81529,0.0053066323
81530,0.4668673
81531,0.11623023
81532,0.03409894
81533,0.10952617
81534,0.04516576
81535,0.086819716
81536,0.015553763
81537,0.011089811
81538,0.004659089
81539,0.04292548
